Date,End Time,Duration in Seconds,Transfer From,Source ID,Transfer To,Target ID,Product,Volume,Metered Volume,Temp Comp Metered Volume,Transaction Type,Peak Flow Rate,Average Flow Rate,Flow Duration,Start Time,Flow Duration Seconds,Start Hour,End Hour,Transaction Duration (Minutes),Day of Week,Part of Day,Flow Rate Ratio,weather_id,realtime_source,wind_direction_deg,dewpoint_temp_c,air_temp_c,humidity_percent,precipitation_mm,utc_date,Wind Direction Category,Feels Like Temp,Rain Intensity
05-12-2024 04:50,05-12-2024 05:13,1380,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6284.6,6284.6,0,MANUAL,394,298.32,00:21:04,05-12-2024 04:50,1264,4,5,23,Thursday,Night,0.75715736,2741410,TRUE,163,-15,-12.1,79,0,05-12-2024 04:00,S,-16.3,Light
05-12-2024 09:09,05-12-2024 09:15,377,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1779.9,1779.9,0,MANUAL,409,369.53,00:04:49,05-12-2024 09:09,289,9,9,6.283333333,Thursday,Morning,0.903496333,2741415,TRUE,176,-11.4,-9.2,84,0,05-12-2024 09:00,S,-12.4,Light
05-12-2024 10:06,05-12-2024 10:30,1411,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,7801.7,7801.7,0,MANUAL,482,342.93,00:22:45,05-12-2024 10:06,1365,10,10,23.51666667,Thursday,Morning,0.711473029,2741416,TRUE,278,-9.3,-7.5,87,0,05-12-2024 10:00,W,-10.1,Light
05-12-2024 11:44,05-12-2024 11:51,425,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2125.5,2125.5,0,MANUAL,411,377.31,00:05:38,05-12-2024 11:44,338,11,11,7.083333333,Thursday,Morning,0.918029197,2741417,TRUE,238,-9.2,-7.4,87,0,05-12-2024 11:00,SW,-10,Light
05-12-2024 13:03,05-12-2024 13:12,525,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,3006.8,3006.8,0,MANUAL,414,408.16,00:07:22,05-12-2024 13:03,442,13,13,8.75,Thursday,Afternoon,0.98589372,2741419,TRUE,155,-10.8,-9.2,88,0,05-12-2024 13:00,SE,-11.6,Light
05-12-2024 13:42,05-12-2024 14:04,1288,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,7303.5,7303.5,0,MANUAL,365,359.19,00:20:20,05-12-2024 13:42,1220,13,14,21.46666667,Thursday,Afternoon,0.984082192,2741419,TRUE,155,-10.8,-9.2,88,0,05-12-2024 13:00,SE,-11.6,Light
05-12-2024 15:19,05-12-2024 15:43,1418,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8593.1,8593.1,0,MANUAL,396,373.88,00:22:59,05-12-2024 15:19,1379,15,15,23.63333333,Thursday,Afternoon,0.944141414,2741421,TRUE,149,-10.7,-9.3,90,0,05-12-2024 15:00,SE,-11.3,Light
05-12-2024 15:30,05-12-2024 15:49,1145,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,7118.8,7118.8,0,MANUAL,420,396.22,00:17:58,05-12-2024 15:30,1078,15,15,19.08333333,Thursday,Afternoon,0.943380952,2741421,TRUE,149,-10.7,-9.3,90,0,05-12-2024 15:00,SE,-11.3,Light
05-12-2024 16:26,05-12-2024 16:32,380,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1707.3,1707.3,0,MANUAL,429,347.25,00:04:55,05-12-2024 16:26,295,16,16,6.333333333,Thursday,Afternoon,0.809440559,2741422,TRUE,148,-10.3,-8.8,89,0,05-12-2024 16:00,SE,-11,Light
05-12-2024 16:34,05-12-2024 16:54,1199,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6591.5,6591.5,0,MANUAL,467,351.55,00:18:45,05-12-2024 16:34,1125,16,16,19.98333333,Thursday,Afternoon,0.752783726,2741422,TRUE,148,-10.3,-8.8,89,0,05-12-2024 16:00,SE,-11,Light
05-12-2024 22:18,05-12-2024 22:29,671,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,3170.3,3170.3,0,MANUAL,376,340.89,00:09:18,05-12-2024 22:18,558,22,22,11.18333333,Thursday,Evening,0.90662234,2741428,TRUE,154,-6.8,-4.1,81,0,05-12-2024 22:00,SE,-7.9,Light
05-12-2024 22:47,05-12-2024 23:15,1644,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,10167.1,10167.1,0,MANUAL,388,383.91,00:26:29,05-12-2024 22:47,1589,22,23,27.4,Thursday,Evening,0.989458763,2741428,TRUE,154,-6.8,-4.1,81,0,05-12-2024 22:00,SE,-7.9,Light
05-12-2024 23:18,05-12-2024 23:39,1237,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,7998.6,7998.6,0,MANUAL,412,410.18,00:19:30,05-12-2024 23:18,1170,23,23,20.61666667,Thursday,Evening,0.995582524,2741429,TRUE,179,-7,-4.8,85,0,05-12-2024 23:00,S,-7.8,Light
06-12-2024 00:33,06-12-2024 01:02,1688,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8776.3,8776.3,0,MANUAL,442,334.76,00:26:13,06-12-2024 00:33,1573,0,1,28.13333333,Friday,Night,0.757375566,2741430,TRUE,111,-7.3,-5.6,88,0,06-12-2024 00:00,E,-8,Light
06-12-2024 02:16,06-12-2024 02:44,1681,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,9765.7,9765.7,0,MANUAL,435,358.59,00:27:14,06-12-2024 02:16,1634,2,2,28.01666667,Friday,Night,0.824344828,2741432,TRUE,177,-3.7,-3.2,96,0,06-12-2024 02:00,S,-4,Light
06-12-2024 02:56,06-12-2024 03:03,389,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1506,1506,0,MANUAL,370,325.04,00:04:38,06-12-2024 02:56,278,2,3,6.483333333,Friday,Night,0.878486486,2741432,TRUE,177,-3.7,-3.2,96,0,06-12-2024 02:00,S,-4,Light
06-12-2024 04:47,06-12-2024 05:08,1283,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6458.3,6458.3,0,MANUAL,393,339.61,00:19:01,06-12-2024 04:47,1141,4,5,21.38333333,Friday,Night,0.864147583,2741434,TRUE,155,-2.8,-2.3,97,0,06-12-2024 04:00,SE,-2.9,Light
06-12-2024 05:13,06-12-2024 05:23,620,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,3599.6,3599.6,0,MANUAL,481,397.01,00:09:04,06-12-2024 05:13,544,5,5,10.33333333,Friday,Night,0.825384615,2741435,TRUE,154,-2.9,-2.4,96,0,06-12-2024 05:00,SE,-3.2,Light
06-12-2024 10:35,06-12-2024 10:44,521,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2895.2,2895.2,0,MANUAL,478,397.51,00:07:17,06-12-2024 10:35,437,10,10,8.683333333,Friday,Morning,0.831610879,2741440,TRUE,198,-3.1,-2.5,96,0,06-12-2024 10:00,S,-3.3,Light
06-12-2024 10:51,06-12-2024 11:20,1740,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,8818.2,8818.2,0,MANUAL,403,327.21,00:26:57,06-12-2024 10:51,1617,10,11,29,Friday,Morning,0.811935484,2741440,TRUE,198,-3.1,-2.5,96,0,06-12-2024 10:00,S,-3.3,Light
06-12-2024 14:46,06-12-2024 15:10,1420,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,7640.1,7640.1,0,MANUAL,483,344.15,00:22:12,06-12-2024 14:46,1332,14,15,23.66666667,Friday,Afternoon,0.71252588,2741444,TRUE,108,-2.7,-2,95,0,06-12-2024 14:00,E,-3,Light
06-12-2024 16:31,06-12-2024 16:37,360,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1885.5,1885.5,0,MANUAL,418,409.89,00:04:36,06-12-2024 16:31,276,16,16,6,Friday,Afternoon,0.980598086,2741446,TRUE,111,-1.8,-1.1,95,0,06-12-2024 16:00,E,-2.1,Light
06-12-2024 17:05,06-12-2024 17:21,980,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,5085.1,5085.1,0,MANUAL,379,353.13,00:14:24,06-12-2024 17:05,864,17,17,16.33333333,Friday,Afternoon,0.931741425,2741447,TRUE,123,0,0.6,95,0,06-12-2024 17:00,SE,-0.4,Light
06-12-2024 19:56,06-12-2024 20:00,252,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,816.3,816.3,0,MANUAL,384,382.64,00:02:08,06-12-2024 19:56,128,19,20,4.2,Friday,Evening,0.996458333,2741449,TRUE,223,1.5,3.8,85,0,06-12-2024 19:00,SW,0.8,Light
06-12-2024 21:02,06-12-2024 21:19,1025,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,5623.7,5623.7,0,MANUAL,370,359.72,00:15:38,06-12-2024 21:02,938,21,21,17.08333333,Friday,Evening,0.972216216,2741451,TRUE,238,1.5,3.6,86,0,06-12-2024 21:00,SW,0.8,Light
06-12-2024 22:16,06-12-2024 22:25,544,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,3156.7,3156.7,0,MANUAL,418,406.44,00:07:46,06-12-2024 22:16,466,22,22,9.066666667,Friday,Evening,0.972344498,2741452,TRUE,227,1.4,3.3,87,0,06-12-2024 22:00,SW,0.7,Light
06-12-2024 23:17,06-12-2024 23:40,1426,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,8357.8,8357.8,0,MANUAL,462,366.04,00:22:50,06-12-2024 23:17,1370,23,23,23.76666667,Friday,Evening,0.792294372,2741453,TRUE,243,1.5,3.2,89,0,06-12-2024 23:00,SW,1,Light
06-12-2024 23:43,07-12-2024 00:05,1335,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8420.6,8420.6,0,MANUAL,460,404.19,00:20:50,06-12-2024 23:43,1250,23,0,22.25,Friday,Evening,0.878673913,2741453,TRUE,243,1.5,3.2,89,0,06-12-2024 23:00,SW,1,Light
07-12-2024 03:00,07-12-2024 03:06,351,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,1244.6,1244.6,0,MANUAL,366,280.74,00:04:26,07-12-2024 03:00,266,3,3,5.85,Saturday,Night,0.76704918,2741457,TRUE,219,1.5,3.6,86,0,07-12-2024 03:00,SW,0.8,Light
07-12-2024 03:46,07-12-2024 03:57,652,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,3483.7,3483.7,0,MANUAL,500,357.91,00:09:44,07-12-2024 03:46,584,3,3,10.86666667,Saturday,Night,0.71582,2741457,TRUE,219,1.5,3.6,86,0,07-12-2024 03:00,SW,0.8,Light
07-12-2024 03:46,07-12-2024 03:50,262,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,884.3,884.3,0,MANUAL,368,358.5,00:02:28,07-12-2024 03:46,148,3,3,4.366666667,Saturday,Night,0.974184783,2741457,TRUE,219,1.5,3.6,86,0,07-12-2024 03:00,SW,0.8,Light
07-12-2024 04:51,07-12-2024 05:15,1439,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,8344.6,8344.6,0,MANUAL,412,369.78,00:22:34,07-12-2024 04:51,1354,4,5,23.98333333,Saturday,Night,0.897524272,2741458,TRUE,211,1.4,3.1,88,0,07-12-2024 04:00,SW,0.7,Light
07-12-2024 09:54,07-12-2024 10:00,349,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1809.6,1809.6,0,MANUAL,415,406.65,00:04:27,07-12-2024 09:54,267,9,10,5.816666667,Saturday,Morning,0.979879518,2741463,TRUE,24,-0.6,0.6,92,0,07-12-2024 09:00,NE,-1,Light
07-12-2024 09:55,07-12-2024 10:04,553,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,2580,2580,0,MANUAL,385,382.22,00:06:45,07-12-2024 09:55,405,9,10,9.216666667,Saturday,Morning,0.992779221,2741463,TRUE,24,-0.6,0.6,92,0,07-12-2024 09:00,NE,-1,Light
07-12-2024 10:09,07-12-2024 10:33,1407,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,8030.4,8030.4,0,MANUAL,489,353.24,00:22:44,07-12-2024 10:09,1364,10,10,23.45,Saturday,Morning,0.722372188,2741464,TRUE,275,-0.5,2.1,83,0,07-12-2024 10:00,W,-1.3,Light
07-12-2024 10:30,07-12-2024 10:54,1426,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8643.7,8643.7,0,MANUAL,379,369.13,00:23:25,07-12-2024 10:30,1405,10,10,23.76666667,Saturday,Morning,0.973957784,2741464,TRUE,275,-0.5,2.1,83,0,07-12-2024 10:00,W,-1.3,Light
07-12-2024 11:34,07-12-2024 11:58,1455,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,8050.7,8050.7,0,MANUAL,487,351.82,00:22:53,07-12-2024 11:34,1373,11,11,24.25,Saturday,Morning,0.722422998,2741465,TRUE,238,-2,0.1,86,0,07-12-2024 11:00,SW,-2.7,Light
07-12-2024 14:25,07-12-2024 14:39,852,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,4952.7,4952.7,0,MANUAL,504,361.51,00:13:42,07-12-2024 14:25,822,14,14,14.2,Saturday,Afternoon,0.717281746,2741468,TRUE,206,-3.4,-0.9,83,0,07-12-2024 14:00,SW,-4.3,Light
07-12-2024 16:17,07-12-2024 16:42,1482,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9896,9896,0,MANUAL,505,410.34,00:24:07,07-12-2024 16:17,1447,16,16,24.7,Saturday,Afternoon,0.812554455,2741470,TRUE,223,-3.9,-1,81,0,07-12-2024 16:00,SW,-4.8,Light
07-12-2024 17:05,07-12-2024 17:13,459,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2029.8,2029.8,0,MANUAL,456,342.1,00:05:56,07-12-2024 17:05,356,17,17,7.65,Saturday,Afternoon,0.750219298,2741471,TRUE,238,-3.5,-0.5,80,0,07-12-2024 17:00,SW,-4.5,Light
07-12-2024 17:21,07-12-2024 17:37,974,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,5717.1,5717.1,0,MANUAL,404,389.8,00:14:40,07-12-2024 17:21,880,17,17,16.23333333,Saturday,Afternoon,0.964851485,2741471,TRUE,238,-3.5,-0.5,80,0,07-12-2024 17:00,SW,-4.5,Light
07-12-2024 20:50,07-12-2024 21:06,924,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,4617.8,4617.8,0,MANUAL,360,330.24,00:13:59,07-12-2024 20:50,839,20,21,15.4,Saturday,Evening,0.917333333,2741474,TRUE,134,-2.1,1.9,75,0,07-12-2024 20:00,SE,-3.1,Light
07-12-2024 22:06,07-12-2024 22:17,626,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,3148.8,3148.8,0,MANUAL,361,346.66,00:09:05,07-12-2024 22:06,545,22,22,10.43333333,Saturday,Evening,0.960277008,2741476,TRUE,69,-3.3,-1.1,85,0,07-12-2024 22:00,E,-4.1,Light
07-12-2024 23:09,07-12-2024 23:38,1738,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9665.5,9665.5,0,MANUAL,365,350.83,00:27:33,07-12-2024 23:09,1653,23,23,28.96666667,Saturday,Evening,0.961178082,2741477,TRUE,115,-4.4,-2.3,86,0,07-12-2024 23:00,SE,-5.1,Light
08-12-2024 01:06,08-12-2024 01:30,1438,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,8773.6,8773.6,0,MANUAL,480,389.07,00:22:33,08-12-2024 01:06,1353,1,1,23.96666667,Sunday,Night,0.8105625,2741479,TRUE,97,-4.8,-3.8,93,0,08-12-2024 01:00,E,-5.2,Light
08-12-2024 03:45,08-12-2024 03:52,390,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9041 Diesel,Grandmeister Unit 9041 Diesel,DIESEL,1365.5,1365.5,0,MANUAL,382,379.31,00:03:36,08-12-2024 03:45,216,3,3,6.5,Sunday,Night,0.992958115,2741481,TRUE,336,-4.7,-4.1,96,0,08-12-2024 03:00,NW,-4.9,Light
08-12-2024 04:52,08-12-2024 05:14,1350,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,6647.3,6647.3,0,MANUAL,420,320.09,00:20:46,08-12-2024 04:52,1246,4,5,22.5,Sunday,Night,0.762119048,2741482,TRUE,351,-5.5,-4.3,92,0,08-12-2024 04:00,N,-5.9,Light
08-12-2024 05:00,08-12-2024 05:18,1097,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,6636.5,6636.5,0,MANUAL,494,387.72,00:17:07,08-12-2024 05:00,1027,5,5,18.28333333,Sunday,Night,0.7848583,2741483,TRUE,348,-6.2,-5.4,94,0,08-12-2024 05:00,N,-6.6,Light
08-12-2024 09:13,08-12-2024 09:20,438,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2368.9,2368.9,0,MANUAL,478,395.92,00:05:59,08-12-2024 09:13,359,9,9,7.3,Sunday,Morning,0.828284519,2741487,TRUE,339,-5.4,-4.7,95,0,08-12-2024 09:00,N,-5.7,Light
08-12-2024 10:05,08-12-2024 10:22,1018,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,5839.7,5839.7,0,MANUAL,391,357.9,00:16:19,08-12-2024 10:05,979,10,10,16.96666667,Sunday,Morning,0.915345269,2741488,TRUE,339,-5.3,-4.6,95,0,08-12-2024 10:00,N,-5.6,Light
08-12-2024 12:12,08-12-2024 12:39,1598,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9633.9,9633.9,0,MANUAL,495,371.49,00:25:56,08-12-2024 12:12,1556,12,12,26.63333333,Sunday,Afternoon,0.750484848,2741490,TRUE,355,-5.9,-4.8,92,0,08-12-2024 12:00,N,-6.4,Light
08-12-2024 12:42,08-12-2024 12:49,449,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,2471.6,2471.6,0,MANUAL,414,406.29,00:06:05,08-12-2024 12:42,365,12,12,7.483333333,Sunday,Afternoon,0.981376812,2741490,TRUE,355,-5.9,-4.8,92,0,08-12-2024 12:00,N,-6.4,Light
08-12-2024 12:55,08-12-2024 13:21,1613,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,9934.8,9934.8,0,MANUAL,410,395.81,00:25:06,08-12-2024 12:55,1506,12,13,26.88333333,Sunday,Afternoon,0.965390244,2741490,TRUE,355,-5.9,-4.8,92,0,08-12-2024 12:00,N,-6.4,Light
08-12-2024 14:04,08-12-2024 14:31,1645,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,9686.7,9686.7,0,MANUAL,389,356.13,00:27:12,08-12-2024 14:04,1632,14,14,27.41666667,Sunday,Afternoon,0.915501285,2741492,TRUE,359,-7.3,-5.9,90,0,08-12-2024 14:00,N,-7.9,Light
08-12-2024 15:28,08-12-2024 15:59,1810,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,10564.4,10564.4,0,MANUAL,499,360.15,00:29:20,08-12-2024 15:28,1760,15,15,30.16666667,Sunday,Afternoon,0.721743487,2741493,TRUE,8,-8.7,-7,88,0,08-12-2024 15:00,N,-9.4,Light
08-12-2024 16:51,08-12-2024 17:07,934,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,5543.3,5543.3,0,MANUAL,469,390.83,00:14:11,08-12-2024 16:51,851,16,17,15.56666667,Sunday,Afternoon,0.833326226,2741494,TRUE,20,-9.1,-7.7,89,0,08-12-2024 16:00,N,-9.9,Light
08-12-2024 16:55,08-12-2024 17:03,512,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,2964.6,2964.6,0,MANUAL,399,376.86,00:07:52,08-12-2024 16:55,472,16,17,8.533333333,Sunday,Afternoon,0.944511278,2741494,TRUE,20,-9.1,-7.7,89,0,08-12-2024 16:00,N,-9.9,Light
08-12-2024 16:56,08-12-2024 17:02,324,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1312.4,1312.4,0,MANUAL,373,367.96,00:03:34,08-12-2024 16:56,214,16,17,5.4,Sunday,Afternoon,0.986487936,2741494,TRUE,20,-9.1,-7.7,89,0,08-12-2024 16:00,N,-9.9,Light
08-12-2024 20:11,08-12-2024 20:19,463,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,2012.3,2012.3,0,MANUAL,346,341.07,00:05:54,08-12-2024 20:11,354,20,20,7.716666667,Sunday,Evening,0.985751445,2741498,TRUE,0,-10.7,-8,81,0,08-12-2024 20:00,N,-11.8,Light
08-12-2024 22:24,08-12-2024 22:34,590,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,3135,3135,0,MANUAL,468,368.1,00:08:31,08-12-2024 22:24,511,22,22,9.833333333,Sunday,Evening,0.786538462,2741500,TRUE,26,-11.6,-8.6,79,0,08-12-2024 22:00,NE,-12.8,Light
08-12-2024 22:35,08-12-2024 22:56,1286,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8309.5,8309.5,0,MANUAL,424,416.52,00:19:57,08-12-2024 22:35,1197,22,22,21.43333333,Sunday,Evening,0.982358491,2741500,TRUE,26,-11.6,-8.6,79,0,08-12-2024 22:00,NE,-12.8,Light
08-12-2024 23:31,09-12-2024 00:03,1897,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,10266.8,10266.8,0,MANUAL,457,342.23,00:30:00,08-12-2024 23:31,1800,23,0,31.61666667,Sunday,Evening,0.748862144,2741501,TRUE,30,-11.5,-8.7,80,0,08-12-2024 23:00,NE,-12.7,Light
09-12-2024 03:14,09-12-2024 03:23,588,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,Grandmeister Unit 9423 Diesel,Grandmeister Unit 9423 Diesel,DIESEL,2716,2716,0,MANUAL,394,369.52,00:07:21,09-12-2024 03:14,441,3,3,9.8,Monday,Night,0.93786802,2741505,TRUE,141,-11.6,-8.8,80,0,09-12-2024 03:00,SE,-12.8,Light
09-12-2024 03:34,09-12-2024 03:38,210,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2102,TPUXXX1,DIESEL,1021.2,1021.2,0,MANUAL,409,336.66,00:03:02,09-12-2024 03:34,182,3,3,3.5,Monday,Night,0.823129584,2741505,TRUE,141,-11.6,-8.8,80,0,09-12-2024 03:00,SE,-12.8,Light
09-12-2024 03:43,09-12-2024 04:08,1492,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9428 Diesel,Grandmeister Unit 9428 Diesel,DIESEL,8398.9,8398.9,0,MANUAL,496,358.42,00:23:26,09-12-2024 03:43,1406,3,4,24.86666667,Monday,Night,0.722620968,2741505,TRUE,141,-11.6,-8.8,80,0,09-12-2024 03:00,SE,-12.8,Light
09-12-2024 03:56,09-12-2024 04:01,351,Mod 1 Lube Island Virtual,K1 Lube Island Virtual,TLP 2101,TPU 4710,DIESEL,1190,1190,0,MANUAL,374,297.5,00:04:00,09-12-2024 03:56,240,3,4,5.85,Monday,Night,0.795454545,2741505,TRUE,141,-11.6,-8.8,80,0,09-12-2024 03:00,SE,-12.8,Light
09-12-2024 04:36,09-12-2024 04:59,1394,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,Grandmeister Unit 9042 Diesel,Grandmeister Unit 9042 Diesel,DIESEL,7884.9,7884.9,0,MANUAL,445,358.13,00:22:01,09-12-2024 04:36,1321,4,4,23.23333333,Monday,Night,0.804786517,2741506,TRUE,134,-11.7,-8.7,79,0,09-12-2024 04:00,SE,-12.9,Light
09-12-2024 09:22,09-12-2024 09:28,367,Mod 4 Lube Island Virtual,K4 Lube Island Virtual,TLP 2104,TLP 2104,DIESEL,1646.4,1646.4,0,MANUAL,375,368.6,00:04:28,09-12-2024 09:22,268,9,9,6.116666667,Monday,Morning,0.982933333,2741511,TRUE,120,-10.8,-8.6,84,0,09-12-2024 09:00,SE,-11.8,Light
